176647,Request Completed,"1/6/2016, 12:37:51 AM","1/6/2016, 12:37:51 AM","1/7/2016, 1:18:42 AM","1/7/2016, 1:18:42 AM","1/9/2016, 12:37:51 AM",Waste Bin Damaged,5 Rebecca Parade WINSTON HILLS NSW 2153,Lot 70 DP234683,-33.7792879,150.9747364
176648,Request Completed,"1/6/2016, 12:39:23 AM","1/6/2016, 12:39:23 AM","1/20/2016, 11:03:09 PM","1/20/2016, 11:03:09 PM","2/17/2016, 12:39:23 AM",Traffic Island or Roundabout Maintenance,20 Cleone Street GUILDFORD NSW 2161,Lot 15 Sec 3 DP1144,-33.8531461,150.9984434
176651,Request Completed,"1/6/2016, 12:56:42 AM","1/6/2016, 12:56:42 AM","1/9/2016, 2:45:36 AM","1/9/2016, 2:45:36 AM","1/13/2016, 12:56:42 AM",Waste Bin Stolen,76 Rawson Road GUILDFORD NSW 2161,Lot 67 DP14756,-33.8628264,151.0031212
176652,Request Completed,"1/6/2016, 12:57:51 AM","1/6/2016, 12:57:51 AM","1/21/2016, 3:36:15 AM","1/21/2016, 3:36:15 AM","3/2/2016, 12:57:51 AM",Illegally Dumped Rubbish,336 Woodville Road GUILDFORD NSW 2161,Lot 15 DP6425,-33.8533368,150.9954654
176667,Request Completed,"1/6/2016, 2:06:27 AM","1/6/2016, 2:06:27 AM","1/8/2016, 2:06:15 AM","1/8/2016, 2:06:15 AM","1/9/2016, 2:06:27 AM",Waste Bin Service Missed,115 Robertson Street GUILDFORD NSW 2161,Lot 29A DP10935,-33.8560432,151.0042723
176668,Request Completed,"1/6/2016, 2:14:16 AM","1/6/2016, 2:14:16 AM","1/8/2016, 2:30:19 AM","1/8/2016, 2:30:19 AM","1/9/2016, 2:14:16 AM",Waste Bin Damaged,1 Peel Place WINSTON HILLS NSW 2153,Lot 61 DP228084,-33.77558000000001,150.9944039
176669,Request Completed,"1/6/2016, 2:15:17 AM","1/6/2016, 2:15:17 AM","1/8/2016, 8:37:04 PM","1/8/2016, 8:37:04 PM","1/9/2016, 2:15:17 AM",Waste Bin Damaged,169 Caroline Chisholm Drive WINSTON HILLS NSW 2153,Lot 751 DP242955,-33.774684,150.9715691
176670,Request Completed,"1/6/2016, 2:22:19 AM","1/6/2016, 2:22:19 AM","1/8/2016, 2:05:42 AM","1/8/2016, 2:05:42 AM","1/9/2016, 2:22:19 AM",Waste Bin Service Missed,24 Moxhams Road NORTHMEAD NSW 2152,Lot 10 DP7790,-33.7864362,150.9941027
176672,Request Completed,"1/6/2016, 2:30:54 AM","1/6/2016, 2:30:54 AM","1/14/2016, 5:31:32 AM","1/14/2016, 5:31:32 AM","5/21/2016, 1:30:54 AM",Animal Noise/Animal Nuisance,40 Adam Street GUILDFORD NSW 2161,Lot 46 Sec 8 DP945,-33.8525522,151.0049266
176673,Request Completed,"1/6/2016, 2:34:28 AM","1/6/2016, 2:34:28 AM","1/8/2016, 2:23:13 AM","1/8/2016, 2:23:13 AM","1/9/2016, 2:34:28 AM",Waste Bin Damaged,12 Balmoral Road NORTHMEAD NSW 2152,Lot 30 DP13906,-33.79477019999999,150.9941136
176674,Request Completed,"1/6/2016, 2:39:52 AM","1/6/2016, 2:39:52 AM","1/8/2016, 2:18:28 AM","1/8/2016, 2:18:28 AM","1/9/2016, 2:39:52 AM",Waste Bin Damaged,2/39 Bowden Street HARRIS PARK NSW 2150,SP38338,-33.8257755,151.0095174
176677,Request Completed,"1/6/2016, 3:07:03 AM","1/6/2016, 3:07:03 AM","1/9/2016, 2:11:18 AM","1/9/2016, 2:11:18 AM","1/9/2016, 3:07:03 AM",Waste Bin Service Missed,73 Robertson Street MERRYLANDS NSW 2160,Lot 18 Sec 4 DP945,-33.8511624,151.0051843
176678,Request Completed,"1/6/2016, 3:08:12 AM","1/6/2016, 3:08:12 AM","2/11/2016, 6:28:33 PM","2/11/2016, 6:28:33 PM","3/30/2016, 3:08:12 AM",Repair of existing Footpath ( Inspected by OLO's ),Oakes Reserve (Pk 187) 62 Oakes Road OLD TOONGABBIE NSW 2146,Lot 2 DP551352,-33.78134060000001,150.9726551
176679,Request Completed,"1/6/2016, 3:17:03 AM","1/6/2016, 3:17:44 AM","1/14/2016, 10:22:17 PM","1/14/2016, 10:22:17 PM","3/30/2016, 3:17:44 AM",Repair of Existing Footpath,74 Weston Street HARRIS PARK NSW 2150,Lot B DP153219,-33.822302,151.0126391
176680,Request Completed,"1/6/2016, 3:17:04 AM","1/6/2016, 3:17:04 AM","1/8/2016, 8:37:28 PM","1/8/2016, 8:37:28 PM","1/9/2016, 3:17:04 AM",Waste Bin Damaged,21 Albion Avenue MERRYLANDS NSW 2160,Lot 63 DP9814,-33.837831,150.9931316
176681,Request Completed,"1/6/2016, 3:28:03 AM","1/6/2016, 3:28:03 AM","1/8/2016, 2:21:16 AM","1/8/2016, 2:21:16 AM","1/9/2016, 3:28:03 AM",Waste Bin Damaged,52 Bradman Street MERRYLANDS NSW 2160,Lot 39 DP1825,-33.8426724,150.9992656
176682,Request Completed,"1/6/2016, 3:37:19 AM","1/6/2016, 3:37:53 AM","2/29/2016, 9:49:13 PM","2/29/2016, 9:49:13 PM","3/30/2016, 3:37:53 AM",Repair of Existing Kerb & Gutter,50 Dunlop Street EPPING NSW 2121,Lot 6 Sec 2 DP9770,-33.7791803,151.0682416
176683,Request Completed,"1/6/2016, 3:39:36 AM","1/6/2016, 3:40:18 AM","1/7/2016, 7:35:08 PM","1/7/2016, 7:35:08 PM","2/3/2016, 3:40:18 AM",Parking Offence,3A Buller Street NORTH PARRAMATTA NSW 2151,Lot 21 DP1087163,-33.8078097,151.0120375
176684,Request Completed,"1/6/2016, 3:40:21 AM","1/6/2016, 3:41:05 AM","1/8/2016, 2:26:52 AM","1/8/2016, 2:26:52 AM","1/9/2016, 3:41:05 AM",Waste Bin Damaged,4 Dornoch Street WINSTON HILLS NSW 2153,Lot 322 DP235664,-33.7781834,150.9793172
176686,Request Completed,"1/6/2016, 3:52:08 AM","1/6/2016, 3:52:08 AM","1/22/2016, 12:24:36 AM","1/22/2016, 12:24:36 AM","1/26/2016, 3:52:08 AM",Councillor Request - City Services,24 Twain Street WINSTON HILLS NSW 2153,Lot 906 DP236465,-33.7748631,150.9835551
176687,Request Completed,"1/6/2016, 4:38:51 AM","1/6/2016, 4:38:51 AM","1/9/2016, 2:13:57 AM","1/9/2016, 2:13:57 AM","1/13/2016, 4:38:51 AM",Waste Bin Stolen,4 Hector Street CHESTER HILL NSW 2162,Lot B DP395040,-33.8746055,151.0081311
176688,Request Completed,"1/6/2016, 4:52:11 AM","1/6/2016, 4:52:49 AM","1/6/2016, 6:41:12 PM","1/6/2016, 6:41:12 PM","1/20/2016, 4:52:49 AM",Drainage Pit or Pipe Blocked,302 Old Windsor Road OLD TOONGABBIE NSW 2146,Lot 1 DP866089,-33.7856754,150.9713557
176689,Request Completed,"1/6/2016, 7:09:52 PM","1/6/2016, 7:09:52 PM","1/6/2016, 11:17:38 PM","1/6/2016, 11:17:38 PM","3/2/2016, 7:09:52 PM",Illegally Dumped Rubbish,54 Patten Avenue MERRYLANDS NSW 2160,Lot 328 DP10444,-33.8430302,150.9933552
176690,Request Completed,"1/6/2016, 7:10:33 PM","1/6/2016, 7:11:12 PM","1/8/2016, 2:12:01 AM","1/8/2016, 2:12:01 AM","1/11/2016, 7:11:12 PM",Waste Bin Service Missed,83 Cowper Street GRANVILLE NSW 2142,Lot 11 DP7553,-33.8302671,151.009753
176691,Request Completed,"1/6/2016, 7:42:50 PM","1/6/2016, 7:43:31 PM","1/7/2016, 2:41:24 AM","1/7/2016, 2:41:24 AM","3/29/2016, 7:43:31 PM",Pollution Report - Water,60 Railway Parade GRANVILLE NSW 2142,Lot 2 DP1196456,-33.8318855,151.0093578
176692,Request Completed,"1/6/2016, 8:03:43 PM","1/6/2016, 8:03:43 PM","1/8/2016, 2:25:47 AM","1/8/2016, 2:25:47 AM","1/11/2016, 8:03:43 PM",Waste Bin Damaged,13 Vianney Crescent TOONGABBIE NSW 2146,Lot 40 DP246992,-33.7831431,150.9570962
176693,Request Completed,"1/6/2016, 8:06:15 PM","1/6/2016, 8:06:15 PM","1/8/2016, 2:16:02 AM","1/8/2016, 2:16:02 AM","1/11/2016, 8:06:15 PM",Waste Bin Damaged,38 Milner Road GUILDFORD NSW 2161,Lot 2 Sec 3 DP4047,-33.8574258,150.9899785
176694,Request Completed,"1/6/2016, 8:10:23 PM","1/6/2016, 8:10:23 PM","1/8/2016, 2:04:45 AM","1/8/2016, 2:04:45 AM","1/11/2016, 8:10:23 PM",Waste Bin Service Missed,10 Rawton Avenue NORTHMEAD NSW 2152,Lot 13 DP35513,-33.7910258,150.99136
176695,Request Completed,"1/6/2016, 8:14:50 PM","1/6/2016, 8:14:50 PM","1/8/2016, 2:12:28 AM","1/8/2016, 2:12:28 AM","1/11/2016, 8:14:50 PM",Waste Bin Service Missed,11 Ritchie Street ROSEHILL NSW 2142,Lot 42 DP5009,-33.8262591,151.0150092
176696,Request Completed,"1/6/2016, 8:20:31 PM","1/6/2016, 8:20:31 PM","1/7/2016, 1:23:16 AM","1/7/2016, 1:23:16 AM","5/17/2016, 7:20:31 PM",Stray/Roaming Animal,352 Woodville Road GUILDFORD NSW 2161,Lot 8 DP6425,-33.8544722,150.9951375
176697,Request Completed,"1/6/2016, 8:22:15 PM","1/6/2016, 8:22:15 PM","1/15/2016, 11:34:21 PM","1/15/2016, 11:34:21 PM","3/30/2016, 8:22:15 PM",Request for Tree Removal,16 Neilson Street GRANVILLE NSW 2142,Lot 152 DP6784,-33.8459338,151.0148616
176698,Request Completed,"1/6/2016, 8:23:50 PM","1/6/2016, 8:23:50 PM","1/8/2016, 9:28:52 PM","1/8/2016, 9:28:52 PM","2/3/2016, 8:23:50 PM",Collection of Tree Branches fallen on Council Land,8 Chiswick Road SOUTH GRANVILLE NSW 2142,Lot 148 DP14156,-33.8590849,151.011458
176700,Request Completed,"1/6/2016, 8:27:23 PM","1/6/2016, 8:27:23 PM","1/8/2016, 2:05:16 AM","1/8/2016, 2:05:16 AM","1/11/2016, 8:27:23 PM",Waste Bin Service Missed,41 Crowgey Street RYDALMERE NSW 2116,Lot 93 DP12523,-33.80702,151.0319349
176701,Request Completed,"1/6/2016, 8:27:46 PM","1/6/2016, 8:27:46 PM","3/2/2016, 8:33:01 PM","3/2/2016, 8:33:01 PM","2/3/2016, 8:27:46 PM",Maintenance of Park Furniture,Unnamed Reserve Beck Road (Pk 200) 1B Beck Road OLD TOONGABBIE NSW 2146,Lot 39 DP204380,-33.7945245,150.9679617
176703,Request Completed,"1/6/2016, 8:37:26 PM","1/6/2016, 8:37:26 PM","3/17/2016, 11:49:46 PM","3/17/2016, 11:49:46 PM","3/18/2016, 3:40:21 AM",Drainage Investigation,32 Merryl Avenue OLD TOONGABBIE NSW 2146,Lot 29 DP210001,-33.79107,150.9675592
176705,Request Completed,"1/6/2016, 8:41:35 PM","1/6/2016, 8:41:35 PM","1/8/2016, 9:28:05 PM","1/8/2016, 9:28:05 PM","3/30/2016, 8:41:35 PM",Request for Tree Pruning,22 Factory Street NORTH PARRAMATTA NSW 2151,SP10103,-33.799647,151.0049947
176706,Request Completed,"1/6/2016, 8:44:50 PM","1/6/2016, 8:44:50 PM","1/9/2016, 2:41:43 AM","1/9/2016, 2:41:43 AM","1/13/2016, 8:44:50 PM",Waste Bin Stolen,95 John Street MERRYLANDS NSW 2160,Lot 17 Sec 5 DP277,-33.8383345,151.0032674
176707,Request Overdue,"1/6/2016, 8:46:54 PM","1/6/2016, 8:46:54 PM",,,"6/22/2016, 7:46:54 PM",Trees on Private Land Overhanging Council Land,Macquarie Court 2 Pitt Street PARRAMATTA NSW 2150,SP18862,-33.8145814,150.9981344
176708,Request Completed,"1/6/2016, 8:54:42 PM","1/6/2016, 8:54:42 PM","1/8/2016, 11:39:58 PM","1/8/2016, 11:39:58 PM","1/20/2016, 8:54:42 PM",Drainage Pit or Pipe Blocked,Willsford Homes Playground (Pk 63) 8A Kleins Road NORTHMEAD NSW 2152,Lot 1 DP1142321,-33.7952562,150.9952046
176709,Request Completed,"1/6/2016, 8:57:52 PM","1/6/2016, 8:57:52 PM","1/6/2016, 10:21:08 PM","1/6/2016, 10:21:08 PM","1/11/2016, 8:57:52 PM",Waste Bin Service Missed,60 Alice Street HARRIS PARK NSW 2150,SP57316,-33.8209501,151.0161701
176710,Request Completed,"1/6/2016, 9:06:06 PM","1/6/2016, 9:06:06 PM","1/11/2016, 11:11:23 PM","1/11/2016, 11:11:23 PM","6/22/2016, 8:06:06 PM",Trees on Private Land Overhanging Council Land,8 Abbey Lane NORTH PARRAMATTA NSW 2151,Lot 131 DP1176984,-33.8059051,151.0121564
176712,Request Completed,"1/6/2016, 9:10:22 PM","1/6/2016, 9:10:22 PM","1/19/2016, 7:21:52 PM","1/19/2016, 7:21:52 PM","3/30/2016, 9:10:22 PM",Request for Tree Removal,29 Illalong Street GRANVILLE NSW 2142,Lot 1 DP1054046,-33.8355146,151.0002924
176713,Request Completed,"1/6/2016, 9:11:28 PM","1/6/2016, 9:11:28 PM","1/15/2016, 11:08:02 PM","1/15/2016, 11:08:02 PM","2/3/2016, 9:11:28 PM",Maintenance of Park Furniture,K13 Memorial Park (Pk 56) 304 Pennant Hills Road CARLINGFORD NSW 2118,Lot 33 DP27262,-33.7836381,151.0451656
176714,Request Completed,"1/6/2016, 9:16:00 PM","1/6/2016, 9:16:00 PM","1/15/2016, 11:08:26 PM","1/15/2016, 11:08:26 PM","2/3/2016, 9:16:00 PM",Maintenance of Park Furniture,Unnamed Reserve Bells Rd (Pk 162) 2A Bells Road OATLANDS NSW 2117,Lot 9 DP31034,-33.8031886,151.0308394
176715,Request Completed,"1/6/2016, 9:16:34 PM","1/6/2016, 9:16:34 PM","1/12/2016, 6:24:27 PM","1/12/2016, 6:24:27 PM","1/15/2016, 9:16:34 PM",Repair of a Single Pothole,43 Willoughby Street EPPING NSW 2121,Lot 2 DP1089715,-33.7770157,151.0634433
176716,Request Completed,"1/6/2016, 9:25:26 PM","1/6/2016, 9:25:26 PM","1/8/2016, 2:24:12 AM","1/8/2016, 2:24:12 AM","1/11/2016, 9:25:26 PM",Waste Bin Damaged,37 Volmer Street OATLANDS NSW 2117,Lot 12 DP837020,-33.7876562,151.0312969
176717,Request Completed,"1/6/2016, 9:30:20 PM","1/6/2016, 9:30:20 PM","1/19/2016, 7:50:31 PM","1/19/2016, 7:50:31 PM","1/20/2016, 9:30:20 PM",Drainage Pit or Pipe Blocked,101 South Street ERMINGTON NSW 2115,Lot 281 DP1000171,-33.8180376,151.0524077
176718,Request Completed,"1/6/2016, 9:31:05 PM","1/6/2016, 9:31:05 PM","2/9/2016, 12:11:26 AM","2/9/2016, 12:11:26 AM","1/20/2016, 9:31:05 PM",Bushland Maintenance (incl. Walking Tracks),Subiaco Creek Reserve (Pk 99) 32 Myrtle Street RYDALMERE NSW 2116,Lot 7 DP1093598,-33.8091031,151.0406541
176720,Request Completed,"1/6/2016, 9:34:36 PM","1/6/2016, 9:34:36 PM","1/7/2016, 1:06:57 AM","1/7/2016, 1:06:57 AM","1/13/2016, 9:34:36 PM",Waste Bin Stolen,98 O Connell Street NORTH PARRAMATTA NSW 2151,SP70584,-33.8014665,151.0032817
176721,Request Completed,"1/6/2016, 9:40:13 PM","1/6/2016, 9:40:13 PM","1/23/2016, 4:02:17 AM","1/23/2016, 4:02:17 AM","2/3/2016, 9:40:13 PM",Food Shop Hygiene & Handling,67 Marion Street HARRIS PARK NSW 2150,Lot 11 DP128937,-33.8227228,151.0094364
176722,Request Completed,"1/6/2016, 9:40:45 PM","1/6/2016, 9:40:45 PM","3/8/2016, 2:32:46 AM","3/8/2016, 2:32:46 AM","3/29/2016, 9:40:45 PM",Overgrown Vegetation on Private Land,11A John Street GRANVILLE NSW 2142,Lot 54 Sec 2 DP277,-33.8392685,151.009809
176723,Request Completed,"1/6/2016, 9:42:12 PM","1/6/2016, 9:42:12 PM","1/9/2016, 2:42:31 AM","1/9/2016, 2:42:31 AM","1/13/2016, 9:42:12 PM",Waste Bin Stolen,12 Grose Street PARRAMATTA NSW 2150,SP85409,-33.8060336,151.003032
176725,Forwarded to Cumberland Council,"1/6/2016, 9:49:49 PM","1/6/2016, 9:49:49 PM","5/13/2016, 10:00:04 PM","5/31/2016, 9:09:43 PM","4/15/2016, 8:49:49 PM",Drainage Issues on Private Land,110 The Trongate GRANVILLE NSW 2142,Lot 1 DP74842,-33.8415194,151.0118026
176728,Request Completed,"1/6/2016, 9:58:36 PM","1/6/2016, 9:58:36 PM","1/9/2016, 2:51:55 AM","1/9/2016, 2:51:55 AM","6/23/2016, 8:58:36 PM",Development - Not in Conformity (Private PCA),9 Bogalara Road OLD TOONGABBIE NSW 2146,Lot 99 DP8850,-33.7973567,150.9660639
176763,Request Completed,"1/7/2016, 1:02:45 AM","1/7/2016, 1:02:45 AM","1/8/2016, 2:04:19 AM","1/8/2016, 2:04:19 AM","1/12/2016, 1:02:45 AM",Waste Bin Service Missed,1/181 George Street PARRAMATTA NSW 2150,SP48003,-33.8178023,151.0162074
176764,Request Completed,"1/7/2016, 1:02:55 AM","1/7/2016, 1:02:55 AM","1/8/2016, 2:18:57 AM","1/8/2016, 2:18:57 AM","1/12/2016, 1:02:55 AM",Waste Bin Damaged,2/132 Good Street HARRIS PARK NSW 2150,SP34004,-33.824768,151.0129872
176765,Request Completed,"1/7/2016, 1:06:22 AM","1/7/2016, 1:06:22 AM","1/9/2016, 1:54:40 AM","1/9/2016, 1:54:40 AM","3/3/2016, 1:06:22 AM",Illegally Dumped Rubbish,31 Early Street PARRAMATTA NSW 2150,Lot 1 DP970933,-33.8214022,151.0023841
176766,Request Completed,"1/7/2016, 1:07:06 AM","1/7/2016, 1:07:06 AM","1/8/2016, 7:39:43 PM","1/8/2016, 7:39:43 PM","3/24/2016, 1:07:06 AM",Improvement of existing Street Lighting,19A Osgood Street GUILDFORD NSW 2161,Lot 1 DP1011194,-33.84959850000001,150.9991669
176767,Request Completed,"1/7/2016, 1:09:31 AM","1/7/2016, 1:09:31 AM","2/4/2016, 6:06:36 PM","2/4/2016, 6:06:36 PM","3/31/2016, 1:09:31 AM",Repair of existing Footpath ( Inspected by OLO's ),35A-37 Early Street PARRAMATTA NSW 2150,SP48612,-33.8214947,151.0029393
176768,Request Completed,"1/7/2016, 1:13:47 AM","1/7/2016, 1:14:23 AM","2/4/2016, 5:55:05 PM","2/4/2016, 5:55:05 PM","3/31/2016, 1:14:23 AM",Repair of existing Footpath ( Inspected by OLO's ),83 Oakes Road OLD TOONGABBIE NSW 2146,Lot 10 DP225066,-33.7838446,150.9729024
176769,Request Completed,"1/7/2016, 1:15:50 AM","1/7/2016, 1:16:34 AM","1/14/2016, 8:30:15 PM","1/14/2016, 8:30:15 PM","3/31/2016, 1:16:34 AM",Request for Tree Pruning,83 Oakes Road OLD TOONGABBIE NSW 2146,Lot 10 DP225066,-33.7838446,150.9729024
176770,Request Completed,"1/7/2016, 1:18:41 AM","1/7/2016, 1:19:21 AM","1/9/2016, 2:09:04 AM","1/9/2016, 2:09:04 AM","3/3/2016, 1:19:21 AM",Illegally Dumped Rubbish,83 Oakes Road OLD TOONGABBIE NSW 2146,Lot 10 DP225066,-33.7838446,150.9729024
176772,Request Overdue,"1/7/2016, 1:26:50 AM","1/7/2016, 1:26:50 AM",,,"3/30/2016, 1:26:50 AM",Overgrown Vegetation on Private Land,18 Dixon Street PARRAMATTA NSW 2150,Lot 2 DP731278,-33.8229484,151.0020104
176773,Request Completed,"1/7/2016, 1:41:23 AM","1/7/2016, 1:41:23 AM","1/9/2016, 2:09:18 AM","1/9/2016, 2:09:18 AM","1/12/2016, 1:41:23 AM",Waste Bin Service Missed,16 Chestnut Avenue TELOPEA NSW 2117,Lot 91 DP36691,-33.7988232,151.0432741
176774,Request in Progress,"1/7/2016, 1:43:08 AM","1/7/2016, 1:43:08 AM",,,"6/23/2016, 12:43:08 AM",Overgrown Vegetation on Private Land,20 Dixon Street PARRAMATTA NSW 2150,Lot 39 DP1620,-33.822867,151.0021659
176840,Request Completed,"1/7/2016, 10:00:55 PM","1/7/2016, 10:00:55 PM","1/9/2016, 2:10:52 AM","1/9/2016, 2:10:52 AM","1/12/2016, 10:00:55 PM",Waste Bin Service Missed,5 Cleveland Street ERMINGTON NSW 2115,Lot 15 DP30641,-33.7985733,151.0644722
176843,Request Completed,"1/7/2016, 10:04:12 PM","1/7/2016, 10:04:12 PM","1/12/2016, 2:01:30 AM","1/12/2016, 2:01:30 AM","1/21/2016, 10:04:12 PM",Maintenance of Information Sign,9-11 Marshall Road TELOPEA NSW 2117,SP75767,-33.7925318,151.0438664
176844,Request Completed,"1/7/2016, 10:04:44 PM","1/7/2016, 10:04:44 PM","1/8/2016, 7:27:23 PM","1/8/2016, 7:27:23 PM","3/31/2016, 10:04:44 PM",Repair of Existing Footpath,37A Hilder Road ERMINGTON NSW 2115,Lot 2 DP1193480,-33.8199942,151.054451
176845,Request Completed,"1/7/2016, 10:06:26 PM","1/7/2016, 10:06:26 PM","2/7/2016, 6:35:42 AM","2/7/2016, 6:35:42 AM","2/4/2016, 10:06:26 PM",Abandoned Vehicle,1 Garden Street TELOPEA NSW 2117,SP18165,-33.7931172,151.0407932
176846,Request Completed,"1/7/2016, 10:08:16 PM","1/7/2016, 10:08:16 PM","1/12/2016, 2:02:00 AM","1/12/2016, 2:02:00 AM","1/21/2016, 10:08:16 PM",Maintenance of Information Sign,7-9 Shortland Street TELOPEA NSW 2117,Lot 265 DP36743,-33.7940311,151.0438635
176849,Request Completed,"1/7/2016, 10:17:19 PM","1/7/2016, 10:17:19 PM","1/14/2016, 3:11:08 AM","1/14/2016, 3:11:08 AM","1/14/2016, 10:17:19 PM",Waste Bin Stolen,113 Church Street PARRAMATTA NSW 2150,Lot 56 DP626631,-33.8189573,151.0035992
176852,Request Completed,"1/7/2016, 10:33:46 PM","1/7/2016, 10:33:46 PM","1/9/2016, 2:42:57 AM","1/9/2016, 2:42:57 AM","1/12/2016, 10:33:46 PM",Waste Bin Damaged,18 Morton Street PARRAMATTA NSW 2150,Lot 26 DP223880,-33.811327,151.0177452
176853,Request Completed,"1/7/2016, 10:44:17 PM","1/7/2016, 10:44:17 PM","1/9/2016, 2:14:22 AM","1/9/2016, 2:14:22 AM","1/12/2016, 10:44:17 PM",Waste Bin Damaged,25 Bain Place DUNDAS VALLEY NSW 2117,Lot 37 DP36859,-33.793506,151.0604121
176854,Request Completed,"1/7/2016, 10:48:46 PM","1/7/2016, 10:48:46 PM","1/13/2016, 4:59:41 PM","1/13/2016, 4:59:41 PM","3/31/2016, 10:48:46 PM",Repair of Existing Footpath,13 Cowper Street PARRAMATTA NSW 2150,SP55741,-33.8214818,151.0064149
176855,Request Completed,"1/7/2016, 11:04:36 PM","1/7/2016, 11:04:36 PM","2/7/2016, 5:49:06 AM","2/7/2016, 5:49:06 AM","2/4/2016, 11:04:36 PM",Abandoned Vehicle,1A Salisbury Road GUILDFORD NSW 2161,Lot E DP402243,-33.8555133,150.991654
176856,Request Completed,"1/7/2016, 11:04:36 PM","1/7/2016, 11:04:36 PM","1/8/2016, 8:34:23 PM","1/8/2016, 8:34:23 PM","1/14/2016, 11:04:36 PM",Waste Bin Stolen,68 Sorrell Street NORTH PARRAMATTA NSW 2151,Lot A DP382867,-33.8022715,151.0085929
176857,Request Completed,"1/7/2016, 11:04:53 PM","1/7/2016, 11:04:53 PM","2/11/2016, 12:21:56 AM","2/11/2016, 12:21:56 AM","2/4/2016, 11:04:53 PM",Abandoned Vehicle,139 Darcy Road WENTWORTHVILLE NSW 2145,Lot 5 DP229659,-33.8005676,150.9640071
176858,Request Completed,"1/7/2016, 11:06:50 PM","1/7/2016, 11:06:50 PM","1/12/2016, 11:49:47 PM","1/12/2016, 11:49:47 PM","3/3/2016, 11:06:50 PM",Illegally Dumped Rubbish,1A Salisbury Road GUILDFORD NSW 2161,Lot E DP402243,-33.8555133,150.991654
176859,Request Completed,"1/7/2016, 11:07:01 PM","1/7/2016, 11:07:01 PM","2/3/2016, 12:18:23 AM","2/3/2016, 12:18:23 AM","3/31/2016, 11:07:01 PM",Repair of Existing Footpath,68 Sorrell Street NORTH PARRAMATTA NSW 2151,Lot A DP382867,-33.8022715,151.0085929
176862,Request Completed,"1/7/2016, 11:34:25 PM","1/7/2016, 11:34:25 PM","1/9/2016, 2:17:44 AM","1/9/2016, 2:17:44 AM","1/12/2016, 11:34:25 PM",Waste Bin Damaged,13 Trumper Street ERMINGTON NSW 2115,Lot 285 DP16170,-33.8138486,151.0637319
176863,Request Completed,"1/7/2016, 11:41:00 PM","1/7/2016, 11:41:00 PM","1/12/2016, 11:49:08 PM","1/12/2016, 11:49:08 PM","3/3/2016, 11:41:00 PM",Illegally Dumped Rubbish,332 Clyde Street SOUTH GRANVILLE NSW 2142,Lot 61 DP14156,-33.8611972,151.0096164
176864,Request Completed,"1/7/2016, 11:46:06 PM","1/7/2016, 11:46:06 PM","1/9/2016, 2:15:28 AM","1/9/2016, 2:15:28 AM","1/12/2016, 11:46:06 PM",Waste Bin Damaged,20C Boronia Avenue EPPING NSW 2121,Lot 2 DP826549,-33.775935,151.0733601
176865,Request Completed,"1/7/2016, 11:48:34 PM","1/7/2016, 11:48:34 PM","1/21/2016, 4:28:32 AM","1/21/2016, 4:28:32 AM","2/4/2016, 11:48:34 PM",Abandoned Vehicle,8 Clarke Street RYDALMERE NSW 2116,Lot 18 DP26544,-33.8079318,151.0406495
176867,Request Completed,"1/7/2016, 11:53:50 PM","1/7/2016, 11:53:50 PM","1/9/2016, 2:41:06 AM","1/9/2016, 2:41:06 AM","1/12/2016, 11:53:50 PM",Waste Bin Damaged,32 Rosebery Road GUILDFORD NSW 2161,Lot 22 Sec 2 DP4047,-33.8567836,150.9889684
176868,Request Completed,"1/7/2016, 11:58:50 PM","1/7/2016, 11:58:50 PM","1/12/2016, 2:12:28 AM","1/12/2016, 2:12:28 AM","1/14/2016, 11:58:50 PM",Waste Bin Stolen,67 Wentworth Avenue WENTWORTHVILLE NSW 2145,Lot 14 DP845738,-33.8068957,150.9736085
176756,Request Completed,"1/7/2016, 12:00:36 AM","1/7/2016, 12:00:36 AM","1/7/2016, 11:47:15 PM","1/7/2016, 11:47:15 PM","3/3/2016, 12:00:36 AM",Illegally Dumped Rubbish,33-35 Claremont Street MERRYLANDS NSW 2160,Lot 1 DP1138564,-33.8407628,150.9928985
176760,Request Overdue,"1/7/2016, 12:18:34 AM","1/7/2016, 12:18:34 AM",,,"3/18/2016, 3:41:40 AM",Drainage Investigation,Willsford Homes Playground (Pk 63) 8A Kleins Road NORTHMEAD NSW 2152,Lot 1 DP1142321,-33.7952562,150.9952046
176761,Request Completed,"1/7/2016, 12:29:10 AM","1/7/2016, 12:29:10 AM","1/12/2016, 6:26:33 PM","1/12/2016, 6:26:33 PM","1/16/2016, 12:29:10 AM",Repair of a Single Pothole,53 Thane Street WENTWORTHVILLE NSW 2145,Lot 18 DP710319,-33.799989,150.966227
176762,Request Completed,"1/7/2016, 12:46:10 AM","1/7/2016, 12:46:10 AM","1/15/2016, 11:58:13 PM","1/15/2016, 11:58:13 PM","1/21/2016, 12:46:10 AM",Drainage Pit or Pipe Blocked,10B Grand Avenue ROSEHILL NSW 2142,Lot 2 DP607036,-33.8220692,151.0370097
176776,Request Completed,"1/7/2016, 2:06:27 AM","1/7/2016, 2:06:27 AM","1/8/2016, 2:13:44 AM","1/8/2016, 2:13:44 AM","1/12/2016, 2:06:27 AM",Waste Bin Service Missed,8 New Zealand Street PARRAMATTA NSW 2150,Lot 8 DP14101,-33.8134212,151.0144526
